date,gross,net_10,net_50,turnover,model
2011-06-30,-0.0008873850689376623,-0.0015758792506481815,-0.0043298559774902585,0.6884941817105192,gbm_tabular
2011-07-29,0.021300814395688754,0.020597333834688532,0.017783411590687647,0.7034805610002215,gbm_tabular
2011-08-31,0.04553987186260361,0.044780637439095786,0.0417436997450645,0.7592344235078226,gbm_tabular
2011-09-30,0.010698016786571753,0.010005085635406486,0.0072333610307454225,0.6929311511652663,gbm_tabular
2011-10-31,0.010300919224697884,0.009568259838726488,0.006637622294840903,0.7326593859713963,gbm_tabular
2011-11-30,0.006127971509224261,0.005359578787060058,0.002286007898403244,0.7683927221642034,gbm_tabular
2011-12-30,-0.01728788093911057,-0.017998278897699074,-0.02083987073205309,0.7103979585885043,gbm_tabular
2012-01-31,0.00586571755851608,0.005094147033025439,0.0020078649310628785,0.7715705254906403,gbm_tabular
2012-02-29,-0.0011060055860129204,-0.0018820997492346335,-0.004986476402121486,0.7760941632217131,gbm_tabular
2012-03-30,0.004490006516098051,0.003715697078132403,0.0006184593262698107,0.774309437965648,gbm_tabular
2012-04-30,0.013336023658923533,0.01256369767424787,0.00947439373554522,0.7723259846756625,gbm_tabular
2012-05-31,-0.006364932890250374,-0.0071131067323869784,-0.010105802100933398,0.7481738421366048,gbm_tabular
2012-06-29,0.011310787054779215,0.010534199867709917,0.0074278511194327285,0.7765871870692973,gbm_tabular
2012-07-31,-0.005895560622631792,-0.006675540128113371,-0.009795458150039687,0.7799795054815791,gbm_tabular
2012-08-31,-0.0014228537880284602,-0.002172198074909638,-0.00516957522243435,0.7493442868811779,gbm_tabular
2012-09-28,0.011947226364598593,0.011232644538127988,0.008374317232245574,0.7145818264706038,gbm_tabular
2012-10-31,0.00624827528339548,0.005477722612092938,0.002395511926882772,0.7705526713025417,gbm_tabular
2012-11-30,-0.0044976063869279475,-0.005262136109765881,-0.008320255001117619,0.764529722837934,gbm_tabular
2012-12-31,0.0014528209667562925,0.0007303278211636652,-0.0021596447612068437,0.7224931455926273,gbm_tabular
2013-01-31,-0.0010520810759413407,-0.0018159867846129255,-0.004871609619299265,0.7639057086715848,gbm_tabular
2013-02-28,-0.0006175885086969479,-0.0013370842894373952,-0.004215067412399184,0.7194957807404473,gbm_tabular
2013-03-28,-0.0034413745476150085,-0.004144744978965288,-0.0069582267043664025,0.7033704313502789,gbm_tabular
2013-04-30,-0.010867793677277433,-0.011638599263920602,-0.014721821610493282,0.7708055866431698,gbm_tabular
2013-05-31,0.004162032636632177,0.003427495864994403,0.0004893487784433069,0.734536771637774,gbm_tabular
2013-06-28,-0.0007829711339518652,-0.0014648334056291004,-0.004192282492338042,0.6818622716772353,gbm_tabular
2013-07-31,0.0004814869785257492,-0.0002809032198799221,-0.003330464013502607,0.7623901984056712,gbm_tabular
2013-08-30,-0.003706206564392172,-0.0044548042792239475,-0.00744919513855105,0.7485977148317755,gbm_tabular
2013-09-30,-0.006639182975282814,-0.007346820406756584,-0.01017737013265166,0.7076374314737692,gbm_tabular
2013-10-31,0.0018667954983935232,0.0010972647992517678,-0.0019808579973152533,0.7695306991417553,gbm_tabular
2013-11-29,-0.003695681848430059,-0.004447601791713162,-0.0074552815648455725,0.7519199432831027,gbm_tabular
2013-12-31,0.006480818576451105,0.005774841166081257,0.0029509315246018693,0.7059774103698472,gbm_tabular
2014-01-31,-0.010586798921552693,-0.011308400195414854,-0.014194805290863494,0.7216012738621601,gbm_tabular
2014-02-28,0.018886962819796592,0.018217331449240207,0.015538805967014676,0.669631370556383,gbm_tabular
2014-03-31,0.016372638071571327,0.015701339185610185,0.01301614364176562,0.6712988859611411,gbm_tabular
2014-04-30,0.01419539962154668,0.013535187005573405,0.010894336541680306,0.6602126159732746,gbm_tabular
2014-05-30,-0.009126609686012331,-0.009792122478971616,-0.012454173650808758,0.6655127929592854,gbm_tabular
2014-06-30,0.011480913762533613,0.010821040674154273,0.008181548320636913,0.6598730883793399,gbm_tabular
2014-07-31,-0.004232090696332316,-0.004945464443741084,-0.007798959433376157,0.7133737474087685,gbm_tabular
2014-08-29,0.01207698090531348,0.011390126324094248,0.008642707999217325,0.686854581219231,gbm_tabular
2014-09-30,-0.008934880845292346,-0.009656148507573886,-0.012541219156700041,0.7212676622815389,gbm_tabular
2014-10-31,0.0007730201981901831,0.000020756424040449268,-0.0029882986725584862,0.7522637741497339,gbm_tabular
2014-11-28,0.0012053979433124195,0.0005130767404770368,-0.002256208070864494,0.6923212028353827,gbm_tabular
2014-12-31,0.013832662645487027,0.01318168312696803,0.01057776505289204,0.6509795185189972,gbm_tabular
2015-01-30,-0.0006344386343473864,-0.001308917525846429,-0.004006833091842599,0.6744788914990425,gbm_tabular
2015-02-27,-0.0008943329568449444,-0.0016220743417227725,-0.004533039881234085,0.7277413848778281,gbm_tabular
2015-03-31,0.004549626231220306,0.0038684600527546416,0.0011437953388919826,0.6811661784656647,gbm_tabular
2015-04-30,0.02601342191077001,0.02530219751443029,0.02245729992907141,0.7112243963397198,gbm_tabular
2015-05-29,0.009891577747508996,0.00915508127486578,0.006209095384292914,0.7364964726432164,gbm_tabular
2015-06-30,0.0002465381924423443,-0.00043727670013505584,-0.0031725362704446564,0.6838148925774001,gbm_tabular
2015-07-31,0.023853695870853172,0.023153100115484757,0.020350717094011088,0.7005957553684171,gbm_tabular
2015-08-31,0.030162227206987535,0.029458514333348708,0.026643662838793394,0.7037128736388283,gbm_tabular
2015-09-30,0.0009537521190522054,0.00020375187614111783,-0.002796249095503232,0.7500002429110875,gbm_tabular
2015-10-30,-0.016182661578735467,-0.016942249958682792,-0.019980603478472102,0.7595883799473269,gbm_tabular
2015-11-30,0.01707717640828782,0.016373839854626215,0.013560493639979795,0.703336553661605,gbm_tabular
2015-12-31,0.0546658973852161,0.053979780302950454,0.05123531197388788,0.6861170822656437,gbm_tabular
2016-01-29,0.03588213065377703,0.035159461452601334,0.03226878464789856,0.722669201175693,gbm_tabular
2016-02-29,0.007056764095704434,0.0063232978566044986,0.003389432900204756,0.7334662390999356,gbm_tabular
2016-03-31,-0.02734857374046134,-0.02807303106864738,-0.03097086038139155,0.724457328186042,gbm_tabular
2016-04-29,0.018219594508272596,0.017534896209081847,0.014796103012318845,0.6846982991907504,gbm_tabular
2016-05-31,0.012581528744541869,0.011950677970889572,0.009427274876280386,0.6308507736522966,gbm_tabular
2016-06-30,-0.0026665665217364054,-0.0033377475628601095,-0.006022471727354924,0.6711810411237039,gbm_tabular
2016-07-29,-0.005221975448045585,-0.005922318421655709,-0.008723690316096202,0.7003429736101235,gbm_tabular
2016-08-31,-0.004626475275151399,-0.005297420278732305,-0.007981200293055931,0.6709450035809064,gbm_tabular
2016-09-30,0.032454110008646786,0.03179981636684366,0.02918264179963115,0.6542936418031269,gbm_tabular
2016-10-31,-0.012925945287405892,-0.013586914932979147,-0.016230793515272172,0.6609696455732559,gbm_tabular
2016-11-30,0.009402762207295261,0.008686816360390582,0.005823032972771866,0.715945846904679,gbm_tabular
2016-12-30,0.005278930393253185,0.004630603162906458,0.0020372942415195524,0.6483272303467263,gbm_tabular
2017-01-31,0.002717344470227903,0.002031245688021727,-0.0007131494408029776,0.6860987822061761,gbm_tabular
2017-02-28,0.00916509691176981,0.008522662482317322,0.005952924764507373,0.6424344294524873,gbm_tabular
2017-03-31,0.011934383862815074,0.011280087303583576,0.00866290106665758,0.6542965592314991,gbm_tabular
2017-04-28,0.006641616635671316,0.00605107297787181,0.003688898346673783,0.5905436577995067,gbm_tabular
2017-05-31,-0.005811955219995309,-0.006417097743736028,-0.008837667838698899,0.6051425237407182,gbm_tabular
2017-06-30,0.005849820757866949,0.005236359168861422,0.002782512812839313,0.6134615890055273,gbm_tabular
2017-07-31,0.011421451901139853,0.010826005058364592,0.008444217687263549,0.5954468427752609,gbm_tabular
2017-08-31,-0.007961200982694438,-0.00854702309867666,-0.010890311562605545,0.5858221159822217,gbm_tabular
2017-09-29,0.01609332916199081,0.015515112216039427,0.013202244432233895,0.5782169459513831,gbm_tabular
2017-10-31,0.011380133157439338,0.010738259412071289,0.00817076443059909,0.6418737453680496,gbm_tabular
2017-11-30,-0.0165361073238455,-0.01718738591367052,-0.01979250027297061,0.6512785898250215,gbm_tabular
2017-12-29,-0.004822105111863949,-0.005401188322495227,-0.007717521165020343,0.5790832106312787,gbm_tabular
2018-01-31,-0.01124315567833159,-0.011895589657641037,-0.014505325574878826,0.6524339793094474,gbm_tabular
2018-02-28,0.014021533250041763,0.01337302215795511,0.010778977789608507,0.648511092086651,gbm_tabular
2018-03-29,-0.005656466581905858,-0.006371791623327903,-0.009233091789016082,0.7153250414220447,gbm_tabular
2018-04-30,-0.007687299707470217,-0.008402666379588686,-0.011264133068062569,0.7153666721184702,gbm_tabular
2018-05-31,0.004041995456088051,0.0033242655849468512,0.0004533461003820541,0.7177298711411992,gbm_tabular
2018-06-29,0.010373708484732357,0.009697316077640775,0.0069917464492744415,0.6763924070915831,gbm_tabular
2018-07-31,0.0049548367459439835,0.004289984904336655,0.0016305775379073443,0.6648518416073279,gbm_tabular
2018-08-31,0.01785936429091636,0.0172026370461304,0.014575728066986574,0.6567272447859571,gbm_tabular
2018-09-28,0.04455498807431851,0.04394067717343821,0.041483433569916996,0.614310900880304,gbm_tabular
2018-10-31,0.017033047245113925,0.01637155635383283,0.013725592788708446,0.6614908912810957,gbm_tabular
2018-11-30,0.010677472399182587,0.009987578669321484,0.007228003749877072,0.689893729861103,gbm_tabular
2018-12-31,0.013800115686902929,0.013174737392385295,0.01067322421431476,0.6253782945176337,gbm_tabular
2019-01-31,-0.011181185878709907,-0.011915772883450252,-0.014854120902411633,0.7345870047403452,gbm_tabular
2019-02-28,-0.00276703870477563,-0.0034854799330857377,-0.006359244846326169,0.7184412283101076,gbm_tabular
2019-03-29,0.01699163265423071,0.01628427360020408,0.013454837384097546,0.7073590540266329,gbm_tabular
2019-04-30,0.025677084679477845,0.025017481363815267,0.022379068101164957,0.6596033156625778,gbm_tabular
2019-05-31,-0.009471603925134154,-0.010121579928808569,-0.012721483943506225,0.6499760036744142,gbm_tabular
2019-06-28,0.00017749458280443334,-0.00044955532635362503,-0.0029577549629858585,0.6270499091580584,gbm_tabular
2019-07-31,0.021139703699027363,0.020515771136285027,0.01802004088531568,0.6239325627423365,gbm_tabular
2019-08-30,0.019600973319218472,0.018916923076623533,0.01618072210624378,0.6840502425949386,gbm_tabular
2019-09-30,-0.006796739503519396,-0.007474928697626915,-0.010187685474056993,0.6781891941075194,gbm_tabular
2019-10-31,-0.013526089737428628,-0.014183590383217598,-0.01681359296637347,0.6575006457889685,gbm_tabular
2019-11-29,-0.00466431892911937,-0.005259590100259622,-0.007640674784820634,0.595271171140253,gbm_tabular
2019-12-31,0.03590001775971106,0.03531360672839308,0.03296796260312117,0.5864110313179776,gbm_tabular
2020-01-31,-0.007033289727510988,-0.007715630208543347,-0.010444992132672783,0.6823404810323589,gbm_tabular
2020-02-28,0.01670660554893698,0.015976657650923973,0.013056866058871944,0.729947898013007,gbm_tabular
2020-03-31,-0.021854345332434952,-0.022651134644762868,-0.025838291894074536,0.7967893123279165,gbm_tabular
2020-04-30,-0.013231903017167408,-0.013919353120477427,-0.016669153533717507,0.6874501033100195,gbm_tabular
2020-05-29,-0.01533208125127545,-0.01597230371617139,-0.01853319357575515,0.6402224648959397,gbm_tabular
2020-06-30,-0.0009033141467339424,-0.0016137588085028956,-0.004455537455578709,0.7104446617689533,gbm_tabular
2020-08-31,0.004916047438962358,0.004193251482084257,0.0013020676545718543,0.7227959568781008,gbm_tabular
2020-09-30,0.01285066265076049,0.012203351227115657,0.009614105532536329,0.6473114236448321,gbm_tabular
2020-10-30,-0.006660108470958967,-0.007375539056300851,-0.010237261397668385,0.7154305853418838,gbm_tabular
2020-11-30,-0.008377552158392355,-0.009076228424669354,-0.011870933489777354,0.6986762662769999,gbm_tabular
2020-12-31,-0.04406760160741109,-0.04474538192604938,-0.047456503200602504,0.6777803186382828,gbm_tabular
2021-01-29,0.05629299855539872,0.055569084114615135,0.05267342635148079,0.723914440783585,gbm_tabular
2021-02-26,0.039078295546631045,0.03840192341741383,0.03569643490054496,0.6763721292172178,gbm_tabular
2021-03-31,0.038572560398690406,0.03788782887671461,0.03514890278881142,0.6847315219757972,gbm_tabular
2021-04-30,0.011267862132730183,0.010624997383490525,0.008053538386531894,0.6428647492396576,gbm_tabular
2021-05-28,-0.030613529566472945,-0.031235752238643246,-0.03372464292732445,0.622222672170301,gbm_tabular
2021-06-30,0.060976829247345404,0.060440193163512936,0.05829364882818305,0.5366360838324709,gbm_tabular
2021-07-30,-0.0008701451798725857,-0.0014279977186312145,-0.00365940787366573,0.5578525387586288,gbm_tabular
2021-08-31,-0.006846627011580245,-0.007477491632815879,-0.010000950117758416,0.6308646212356342,gbm_tabular
2021-09-30,0.014896520887483732,0.014312202659381379,0.011974929746971969,0.5843182281023525,gbm_tabular
2021-10-29,0.016792921652688433,0.01614117981935771,0.013534212486034813,0.6517418333307241,gbm_tabular
2021-11-30,0.04512547670670446,0.04445152207369357,0.04175570354165003,0.6739546330108852,gbm_tabular
2021-12-31,0.04066706722480817,0.040006852548645395,0.037365993843994284,0.6602146761627778,gbm_tabular
2022-01-31,-0.03004560451803309,-0.030776661463449782,-0.033700889245116564,0.7310569454166945,gbm_tabular
2022-02-28,0.0076565430692704505,0.006973010623082351,0.004238880838329953,0.6835324461880996,gbm_tabular
2022-03-31,0.03170903528067904,0.031029991400561042,0.02831381588008905,0.6790438801179982,gbm_tabular
2022-04-29,0.02743959102096459,0.026772632861398325,0.024104800223133258,0.6669581595662669,gbm_tabular
2022-05-31,0.03541832273060076,0.03469213943080317,0.031787406231612796,0.7261832997975932,gbm_tabular
2022-06-30,0.014371534774287903,0.013687052132593143,0.010949121565814103,0.68448264169476,gbm_tabular
2022-07-29,-0.005819526261680337,-0.006522732892578475,-0.009335559416171028,0.7032066308981383,gbm_tabular
2022-08-31,0.017176807638094913,0.016500888402229203,0.013797211458766369,0.6759192358657089,gbm_tabular
2022-09-30,0.012558221731893316,0.011926332830642155,0.009398777225637516,0.6318889012511603,gbm_tabular
2022-10-31,0.012013305539182145,0.011304145058801259,0.00846750313727771,0.7091604803808871,gbm_tabular
2022-11-30,0.025234783215095154,0.024533386222931514,0.02172779825427696,0.701396992163639,gbm_tabular
2022-12-30,-0.004780864045202398,-0.00548884298591798,-0.008320758748780306,0.7079789407155818,gbm_tabular
2023-01-31,0.020074828008367046,0.0194054680574675,0.016728028253869317,0.669359950899546,gbm_tabular
2023-02-28,0.018419086554525645,0.01782440720465662,0.015445689805180508,0.5946793498690277,gbm_tabular
2023-03-31,0.02243113206450821,0.021780751393432808,0.0191792287091312,0.6503806710754019,gbm_tabular
2023-04-28,-0.019166577902027124,-0.019841121555506797,-0.02253929616942548,0.6745436534796712,gbm_tabular
2023-05-31,-0.0029542933663866447,-0.0036322101144624684,-0.006343877106765763,0.6779167480758237,gbm_tabular
2023-06-30,-0.030387453372272152,-0.031022500605732778,-0.03356268953957527,0.6350472334606245,gbm_tabular
2023-07-31,0.06253386831542608,0.06197324170807296,0.05973073527866048,0.5606266073531212,gbm_tabular
2023-08-31,0.019717434528950164,0.01916653033739814,0.016962913571190036,0.5509041915520256,gbm_tabular
2023-09-29,0.02154803797094822,0.02099002607735572,0.018757978502985724,0.5580118935924995,gbm_tabular
2023-10-31,-0.009728365811012756,-0.010365858267531265,-0.012915828093605296,0.6374924565185079,gbm_tabular
2023-11-30,-0.03765328602091918,-0.038375378334232574,-0.041263747587486146,0.7220923133133937,gbm_tabular
2023-12-29,0.038032395426050136,0.037449954906752236,0.03512019282956065,0.5824405192978974,gbm_tabular
2024-01-31,-0.020891328742042428,-0.021502791170836724,-0.023948640886013898,0.6114624287942939,gbm_tabular
2024-02-29,0.021048913765224254,0.020493092379545306,0.018269806836829515,0.5558213856789477,gbm_tabular
2024-03-28,0.029176740527181576,0.028622913337150627,0.026407604577026827,0.5538271900309497,gbm_tabular
2024-04-30,-0.004470337208987769,-0.0050403844425954605,-0.007320573377026223,0.5700472336076906,gbm_tabular
2024-05-31,0.02594456806501776,0.025370329562665418,0.02307337555325606,0.5742385023523399,gbm_tabular
2024-06-28,0.008496728942114234,0.007945639530053785,0.005741281881811985,0.5510894120604497,gbm_tabular
2024-07-31,0.03286878231435303,0.0322667081858586,0.02985841167188088,0.6020741284944302,gbm_tabular
2024-08-30,0.005354524868102834,0.004753739999662893,0.0023506005259031296,0.6007848684399408,gbm_tabular
2024-09-30,-0.01095081910742559,-0.011502104081469561,-0.013707243977645452,0.5512849740439721,gbm_tabular
2024-10-31,-0.014095615987920545,-0.014646441617100846,-0.016849744133822054,0.5508256291803018,gbm_tabular
2024-11-29,0.01051753225017979,0.010002542139526057,0.00794258169691113,0.5149901106537318,gbm_tabular
2024-12-31,0.018096202442894394,0.017584914994784512,0.015539765202344982,0.5112874481098824,gbm_tabular
2025-01-31,0.05940136130386897,0.058866217653310085,0.056725643051074554,0.535143650558884,gbm_tabular
2025-02-28,0.041879966209183696,0.0412768151975223,0.0388642111508767,0.6031510116613985,gbm_tabular
2025-03-31,-0.017793337068290213,-0.018403036834199558,-0.02084183589783694,0.609699765909345,gbm_tabular
2025-04-30,-0.017910063756191086,-0.01852335437104709,-0.02097651683047112,0.6132906148560069,gbm_tabular
2025-05-30,-0.03318135518228232,-0.033785159648589566,-0.03620037751381857,0.6038044663072509,gbm_tabular
2025-06-30,-0.023313688967390115,-0.02386943596536384,-0.02609242395725874,0.5557469979737254,gbm_tabular
2025-07-31,-0.014183431092903103,-0.014752050291898708,-0.017026527087881126,0.5686191989956044,gbm_tabular
2025-08-29,-0.019156130812846468,-0.019717322162278506,-0.02196208756000666,0.5611913494320389,gbm_tabular
2006-01-31,0.011279787327061747,0.010779787327061746,0.008779787327061746,0.5,surface_ridge
2006-02-28,0.0003581416908901864,-0.0003417783414854499,-0.003141458470987995,0.6999200323756363,surface_ridge
2006-03-31,-0.0036468015529211254,-0.004317204108450131,-0.00699881433056615,0.670402555529005,surface_ridge
2006-04-28,0.010842442184255601,0.010169001665568776,0.007475239590821475,0.6734405186868251,surface_ridge
2006-05-31,0.007492910596064599,0.006827622763164819,0.0041664714315656996,0.6652878328997799,surface_ridge
2006-06-30,0.036332877511969244,0.03563576966126968,0.03284733825847143,0.6971078506995627,surface_ridge
2006-07-31,0.00994641337526513,0.009268288736407195,0.006555790180975459,0.678124638857934,surface_ridge
2006-08-31,-0.0006822693965307473,-0.0013706360677840299,-0.0041241027527971616,0.6883666712532828,surface_ridge
2006-09-29,-0.0017416186881248387,-0.0024073957576400697,-0.005070504035700994,0.665777069515231,surface_ridge
2006-10-31,0.0049625656276091985,0.00423939860724904,0.0013467305258084094,0.7231670203601579,surface_ridge
2006-11-30,0.01549696633517327,0.014783734349680456,0.0119308064077092,0.7132319854928142,surface_ridge
2006-12-29,-0.0014449623918844391,-0.002150635261466787,-0.004973326739796179,0.7056728695823481,surface_ridge
2007-01-31,0.007126695647129442,0.006408213318954259,0.0035342840062535285,0.7184823281751826,surface_ridge
2007-02-28,0.0030744442169272465,0.0023602780254003094,-0.0004963867407074382,0.7141661915269369,surface_ridge
2007-03-30,-0.007527255043077453,-0.008245545428179499,-0.011118706968587681,0.7182903851020458,surface_ridge
2007-04-30,0.0047927275809025015,0.004106618701873791,0.001362183185758949,0.6861088790287105,surface_ridge
2007-05-31,-0.0015320559531932483,-0.0022358766641716694,-0.005051159508085353,0.703820710978421,surface_ridge
2007-06-29,0.0020401103955470863,0.00136323366835895,-0.0013442732403935952,0.6768767271881363,surface_ridge
2007-07-31,0.015975650128097013,0.015256698827225895,0.012380893623741424,0.7189513008711179,surface_ridge
2007-08-31,-0.005303097268766144,-0.00604321639598839,-0.009003692904877373,0.7401191272222456,surface_ridge
2007-09-28,-0.008761412402060994,-0.00947355878588591,-0.012322144321185573,0.7121463838249159,surface_ridge
2007-10-31,-0.014441769444720889,-0.01517015838145919,-0.018083714128412393,0.728388936738301,surface_ridge
2007-11-30,0.0021863807617909905,0.00146667060427057,-0.0014121700258111118,0.7197101575204206,surface_ridge
2007-12-31,0.02302502370441815,0.022332654827319394,0.019563179318924373,0.6923688770987554,surface_ridge
2008-01-31,0.020244812877708133,0.019515682339523832,0.016599160186786633,0.7291305381843002,surface_ridge
2008-02-29,0.027524999076556943,0.0268701323748145,0.024250665567844727,0.6548667017424431,surface_ridge
2008-03-31,0.009989709853220143,0.00933932877152049,0.0067378044447218835,0.650381081699652,surface_ridge
2008-04-30,0.01333903765024622,0.012678313117116025,0.01003541498459525,0.660724533130194,surface_ridge
2008-05-30,0.016700959130894175,0.016035214495819936,0.013372235955522976,0.6657446350742395,surface_ridge
2008-06-30,0.012826131540580973,0.01217744204133434,0.009582684044347808,0.6486894992466332,surface_ridge
2008-07-31,0.003746596642153217,0.0031020197669066243,0.0005237122659202532,0.6445768752465928,surface_ridge
2008-08-29,0.04364042588410255,0.04302323200098281,0.04055445646850385,0.6171938831197398,surface_ridge
2008-09-30,0.016713581533009482,0.01603110995826057,0.013301223659264921,0.6824715747489121,surface_ridge
2008-10-31,0.04475420225666164,0.04399266013038385,0.04094649162527268,0.7615421262777918,surface_ridge
2008-11-28,0.012497402617217346,0.0117797851947446,0.008909315504853613,0.7176174224727467,surface_ridge
2008-12-31,0.04091845967977392,0.040196689135281724,0.03730960695731292,0.7217705444922006,surface_ridge
2009-01-30,0.016414298064977084,0.01569060660543994,0.012795840767291372,0.7236914595371422,surface_ridge
2009-02-27,-0.007747505459491268,-0.00844790678149221,-0.011249512069495971,0.7004013220009406,surface_ridge
2009-03-31,-0.03722331538456247,-0.037887073785725776,-0.040542107390379,0.6637584011633052,surface_ridge
2009-04-30,-0.011087118162615586,-0.011750813605971067,-0.014405595379392995,0.6636954433554817,surface_ridge
2009-05-29,0.011637166043255088,0.010969466834082883,0.008298669997394068,0.6676992091722038,surface_ridge
2009-06-30,-0.011295189663252471,-0.01193928127529437,-0.014515647723461964,0.6440916120418986,surface_ridge
2009-07-31,-0.009208621171960769,-0.00987654111281156,-0.01254822087621472,0.6679199408507901,surface_ridge
2009-08-31,-0.01026005819174644,-0.01092989539109221,-0.013609244188475283,0.6698371993457686,surface_ridge
2009-09-30,0.013756777804545855,0.013035834836316693,0.010152062963400045,0.7209429682291618,surface_ridge
2009-10-30,-0.006294923724763904,-0.007048042596174482,-0.010060518081816792,0.7531188714105777,surface_ridge
2009-11-30,0.012144416063183958,0.011372944181401137,0.008287056654269848,0.7714718817828219,surface_ridge
2009-12-31,0.010207425135333226,0.009438813333238434,0.006364366124859267,0.7686118020947919,surface_ridge
2010-01-29,-0.0025739507913167437,-0.0033125363425416323,-0.006266878547441186,0.7385855512248884,surface_ridge
2010-02-26,0.0005602281569286041,-0.00015940632689149202,-0.003037944262171876,0.7196344838200961,surface_ridge
2010-03-31,-0.000985808633963677,-0.0017178064897613698,-0.004645797912952141,0.7319978557976927,surface_ridge
2010-04-30,0.022197522252864737,0.021491245797126725,0.018666139974174677,0.7062764557380123,surface_ridge
2010-05-28,0.0179369688613058,0.01720914622462647,0.014297855677909145,0.7278226366793306,surface_ridge
2010-06-30,-0.010571940951885902,-0.011324155014596505,-0.01433301126543892,0.7522140627106038,surface_ridge
2010-07-30,0.0052147738142088096,0.004471406208549294,0.001497935785911233,0.7433676056595153,surface_ridge
2010-08-31,0.008187446322729271,0.007456048459868136,0.004530457008423592,0.7313978628611358,surface_ridge
2010-09-30,0.006736372079952893,0.006018196057254758,0.0031454919664622195,0.7181760226981347,surface_ridge
2010-10-29,0.0006685547211407849,-0.00006805816382153887,-0.0030145097036708337,0.7366128849623237,surface_ridge
2010-11-30,0.004448667703177217,0.0036931920253753057,0.0006712893141676609,0.7554756778019112,surface_ridge
2010-12-31,0.00896587217103972,0.00821877212202782,0.0052303719259802145,0.7471000490119012,surface_ridge
2011-01-31,0.0009503598409512387,0.00015540967568921727,-0.0030243909853588683,0.7949501652620213,surface_ridge
2011-02-28,-0.00944642417206201,-0.010170661273185713,-0.01306760967768052,0.7242371011237019,surface_ridge
2011-03-31,0.0019313892488189933,0.0011997258805747542,-0.0017269275924022022,0.731663368244239,surface_ridge
2011-04-29,-0.002879811686273932,-0.0036106949434781283,-0.006534227972294914,0.7308832572041963,surface_ridge
2011-05-31,0.004383490272156028,0.003669411442101711,0.0008130961218844432,0.7140788300543169,surface_ridge
2011-06-30,-0.00028364031937032396,-0.0009922794898954246,-0.003826836171995827,0.7086391705251006,surface_ridge
2011-07-29,0.01517193372934695,0.014467469814478736,0.011649614155005884,0.704463914868213,surface_ridge
2011-08-31,0.0077801632570976866,0.007062796236928248,0.004193328156250495,0.7173670201694384,surface_ridge
2011-09-30,0.005470745355255816,0.004795481940302107,0.0020944282804872694,0.6752634149537093,surface_ridge
2011-10-31,0.003815071604615552,0.0030622713037425087,0.00005107010025033566,0.7528003008730433,surface_ridge
2011-11-30,0.0025529816873465,0.0018087690318729433,-0.001168081590021285,0.744212655473557,surface_ridge
2011-12-30,-0.012189559429617036,-0.012922714653586392,-0.015855335549463813,0.7331552239693555,surface_ridge
2012-01-31,-0.016214613787992493,-0.016950541466568825,-0.019894252180874143,0.7359276785763302,surface_ridge
2012-02-29,0.002972417235259536,0.0022455855650020955,-0.0006617411160276675,0.7268316702574407,surface_ridge
2012-03-30,0.00047151651640760846,-0.00027481756799649,-0.003260153905612884,0.7463340844040985,surface_ridge
2012-04-30,0.005728357099192363,0.005002871610129179,0.0021009296538764427,0.7254854890631842,surface_ridge
2012-05-31,-0.0020056841673563685,-0.0027174193351907267,-0.005564360006528159,0.7117351678343582,surface_ridge
2012-06-29,0.015244719278173245,0.014513335596720961,0.011587800870911822,0.7313836814522845,surface_ridge
2012-07-31,-0.00016077969379433166,-0.0009206899062674504,-0.003960330756159926,0.7599102124731189,surface_ridge
2012-08-31,0.006878013084418754,0.006137955611018232,0.0031777257174161475,0.7400574734005213,surface_ridge
2012-09-28,0.0019925134909827787,0.0012813459898699015,-0.0015633240145816077,0.7111675011128773,surface_ridge
2012-10-31,0.006955040259531284,0.006206569394051489,0.003212685932132311,0.7484708654797946,surface_ridge
2012-11-30,-0.004650871623461212,-0.005403466595936802,-0.00841384648583916,0.7525949724755893,surface_ridge
2012-12-31,0.0026934143013925852,0.0019414953316627503,-0.001066180547256589,0.7519189697298349,surface_ridge
2013-01-31,0.008020426563980927,0.00725748368612438,0.004205712174698191,0.7629428778565472,surface_ridge
2013-02-28,0.0004505229364795358,-0.00026765210674864633,-0.0031403522796613747,0.7181750432281822,surface_ridge
2013-03-28,-0.00527341853919858,-0.00597719523541116,-0.008792302020261477,0.7037766962125792,surface_ridge
2013-04-30,-0.0018123272167817018,-0.0025293459351668503,-0.005397420808707445,0.7170187183851484,surface_ridge
2013-05-31,-0.003327186900305561,-0.004047698091194487,-0.00692974285475019,0.7205111908889258,surface_ridge
2013-06-28,0.0029917768643161874,0.0022987133597532077,-0.0004735406584987123,0.6930635045629799,surface_ridge
2013-07-31,0.0024519072485794605,0.0017778947147652421,-0.0009181554204916315,0.6740125338142184,surface_ridge
2013-08-30,0.0012860612623580216,0.000568056206377177,-0.002303964017546202,0.7180050559808446,surface_ridge
2013-09-30,0.006702656314781346,0.0059839859032031146,0.0031093042568901864,0.718670411578232,surface_ridge
2013-10-31,0.0022979867888651786,0.0015502142703961177,-0.001440875803480127,0.7477725184690611,surface_ridge
2013-11-29,0.007128118485341851,0.0063740604515239345,0.0033578283162522702,0.7540580338179161,surface_ridge
2013-12-31,-0.003012417348955445,-0.0037418908902023687,-0.006659785055190062,0.7294735412469234,surface_ridge
2014-01-31,-0.005871119795683768,-0.0065928995197532415,-0.009480018416031133,0.721779724069473,surface_ridge
